CreditScoreRangeLower,StatedMonthlyIncome,LoanOriginalAmount,LoanStatus,log_reg_score,lgbm_score,final_score,decision
0.21716382357804392,0.5868666061683414,0.18332991453362774,1,0.8971113590447661,0.9017519415969354,0.9003597668312846,❌ Reject
0.8190478891902536,-0.5705805363531617,-0.664678326226102,0,0.882941520028491,0.8561787537811143,0.8642075836553272,❌ Reject
0.21716382357804392,0.28081087133423654,-0.21667397261718815,1,0.8825214278479621,0.9088801804044939,0.9009725546375343,❌ Reject
-0.6856622748402706,0.5312201088893538,-0.5366770823378408,1,0.8207067376746359,0.8210521874255176,0.820948552500253,❌ Reject
-0.6856622748402706,-0.08311722057920039,-0.6966786371981672,1,0.7758139108304105,0.8461987914354349,0.8250833272539275,❌ Reject
0.21716382357804392,-0.38494382157896817,-0.6966786371981672,1,0.8460777551614048,0.8241246807875884,0.8307106030997332,❌ Reject
0.8190478891902536,0.39766851552662463,-1.01668174691882,1,0.9200633147150367,0.9551186307779567,0.9446020359590805,❌ Reject
-0.08377820922806092,-0.0808913606453043,0.74333535654477,1,0.8434832190903683,0.9103735083604801,0.8903064215794465,❌ Reject
1.4209319548024633,-0.7486493274589501,-0.6966786371981672,1,0.9120128382619993,0.8379026567620752,0.8601357112120523,❌ Reject
-1.2875463404524803,-0.4729988387582771,-0.056672417756861805,0,0.6654701403861124,0.540529170765783,0.5780114616518818,⚠️ Review
0.21716382357804392,-0.3591238467731395,0.26333069196379094,1,0.8512789288675557,0.9217095513158724,0.9005803645813775,❌ Reject
-0.9866043076463754,-0.08534308037954469,-0.21667397261718815,0,0.7418595696398248,0.6670079730479959,0.6894634520255445,❌ Reject
-0.6856622748402706,0.08604813105810712,-0.13667319518702498,1,0.7915041758381155,0.7240833168727473,0.7443095745623577,❌ Reject
0.21716382357804392,-0.5817098357555386,-0.6966786371981672,1,0.8342595933076388,0.8614046116369477,0.853261106138155,❌ Reject
-0.08377820922806092,-0.29234805009177495,-0.4086758384495798,1,0.8256377332950946,0.8344528336216291,0.8318083035236687,❌ Reject
-0.38472024203416577,0.36428061718594235,2.6633540148686867,1,0.8509673410049005,0.9218149864116205,0.9005606927896045,❌ Reject
0.5181058563841487,0.07491883165573028,1.0633384662654228,1,0.8968090730990926,0.9243430274044835,0.9160828411128662,❌ Reject
1.7218739876085682,0.05822488248538914,-0.37667552747751454,1,0.9482603138425342,0.9577288751136418,0.9548883067323095,❌ Reject
0.21716382357804392,-0.10314995958360976,-0.616677859768004,1,0.8620786951533335,0.8650378638297489,0.8641501132268241,❌ Reject
1.1199899219963585,-0.0808913606453043,-0.5366770823378408,1,0.9200343161004696,0.906140925668656,0.9103089427982001,❌ Reject
-0.38472024203416577,0.5646080072300361,0.5833338016844436,1,0.8543478667450018,0.9210484383745939,0.9010382668857163,❌ Reject
1.7218739876085682,-0.41477034405212715,1.0633384662654228,0,0.9393569691884915,0.7506425851523371,0.8072569003631833,❌ Reject
1.4209319548024633,-0.10314995958360976,0.9353372223771617,1,0.9356258898118028,0.9124731169116341,0.9194189487816846,❌ Reject
-0.08377820922806092,-0.5770355299878431,-0.6966786371981672,1,0.805174385493464,0.8589786756762565,0.8428373886214187,❌ Reject
-0.9866043076463754,-0.004232746055097781,-0.5366770823378408,0,0.7469286837817888,0.6512004969687566,0.6799189530126662,❌ Reject
0.8190478891902536,-0.14888025092186308,-0.5366770823378408,1,0.9014226561642322,0.8677157933453615,0.8778278521910228,❌ Reject
0.8190478891902536,-0.017454353798007968,-0.37667552747751454,1,0.9069342440507808,0.8952775161743493,0.8987745345372786,❌ Reject
-0.38472024203416577,-0.28413462709996706,-0.21667397261718815,1,0.7966078747448428,0.8334935816597255,0.8224278695852607,❌ Reject
-0.08377820922806092,-0.18773263533548762,-0.6966786371981672,1,0.8310581727688762,0.8348584501684273,0.8337183669485619,❌ Reject
0.21716382357804392,-0.6150977340962209,-0.8566801920584937,1,0.8315086857562697,0.7997567479948315,0.8092823293232629,❌ Reject
1.4209319548024633,0.08604813105810712,-0.8566801920584937,1,0.9374453945241783,0.9526492731417319,0.9480881095564657,❌ Reject
1.1199899219963585,0.9207455895751643,0.4233322468241173,1,0.9488234194248413,0.9159654957097471,0.9258228728242753,❌ Reject
-0.38472024203416577,-0.18105505566735117,-0.13667319518702498,1,0.8043585849923479,0.7516876268499579,0.7674889142926749,❌ Reject
-0.08377820922806092,-0.2200076037759977,-1.096682524348983,1,0.8273042799177567,0.8367461825610454,0.8339136117680587,❌ Reject
-0.6856622748402706,-0.0808913606453043,-0.5366770823378408,0,0.776824720792802,0.7885150839867274,0.7850079750285497,❌ Reject
1.4209319548024633,0.1528239277394717,1.0633384662654228,1,0.942399514385774,0.9352950563740086,0.937426393777538,❌ Reject
0.21716382357804392,-0.5483219374148564,-0.8566801920584937,1,0.8356533546319936,0.8139098618832822,0.8204329097078956,❌ Reject
-0.9866043076463754,0.19734112548253083,-1.01668174691882,1,0.760972052444403,0.8212666540079494,0.8031782735388855,❌ Reject
-0.6856622748402706,-0.06976206124292747,-0.6966786371981672,1,0.7768515294411741,0.8412390064101049,0.8219227633194256,❌ Reject
-0.38472024203416577,-0.37025314630906797,0.18332991453362774,1,0.7922853413111413,0.7411259180923511,0.756473745057988,❌ Reject
-0.38472024203416577,-0.32573594843245723,-0.13667319518702498,0,0.793970192738381,0.7402553460073575,0.7563698000266645,❌ Reject
1.1199899219963585,-0.47041684133111483,-0.6966786371981672,1,0.9058255080981361,0.8562386626114106,0.8711147162574282,❌ Reject
1.7218739876085682,0.08604813105810712,1.8633462405670544,0,0.9520475325650445,0.9485126282607143,0.9495730995520133,❌ Reject
1.1199899219963585,0.03040163377911939,1.0633384662654228,1,0.9269571980247975,0.9243430274044835,0.9251272785905776,❌ Reject
0.5181058563841487,-0.2454269236681866,1.0633384662654228,1,0.882769825177308,0.9209267600906569,0.9094796796166521,❌ Reject
1.4209319548024633,-0.02524486336631658,0.5833338016844436,1,0.9370707164435217,0.9335235914488879,0.9345877289472779,❌ Reject
-0.08377820922806092,0.03040163377911939,1.8633462405670544,1,0.8542025348127049,0.944448246609597,0.9173745330705294,❌ Reject
0.8190478891902536,-0.3591238467731395,-0.6966786371981672,1,0.8922791040287935,0.8240597523623853,0.8445255578623077,❌ Reject
-0.38472024203416577,-0.3034773496277034,-0.8566801920584937,1,0.7920408985098781,0.8302976064008224,0.8188205940335391,❌ Reject
1.1199899219963585,0.4128377507617756,-0.5366770823378408,1,0.9348521837309175,0.9381510761442938,0.9371614084202808,❌ Reject
-0.08377820922806092,-0.0808913606453043,0.10332913710346456,1,0.8409182696696245,0.8960875078166591,0.8795367363725486,❌ Reject
-0.08377820922806092,0.36428061718594235,2.6633540148686867,1,0.8745132896434268,0.9179215293383339,0.9048990574298618,❌ Reject
-0.6856622748402706,-0.44815824239280944,-0.6966786371981672,1,0.7461343920951914,0.8325191495382318,0.8066037223053196,❌ Reject
-0.08377820922806092,-0.4417255072679875,-0.7766794146283305,1,0.8141319064182583,0.821676622016276,0.8194132073368707,❌ Reject
-0.38472024203416577,0.9207455895751643,2.1833493502877075,1,0.8783310823236761,0.8855875382643182,0.8834106014821256,❌ Reject
-2.4913144716769,-0.5928391351579154,-0.37667552747751454,0,0.4569712387928616,0.5026720145725925,0.4889617818386732,⚠️ Review
-0.38472024203416577,-0.2088783042400692,-1.1366829130640648,1,0.7975667733605696,0.8630843938826216,0.843429107726006,❌ Reject
-0.38472024203416577,0.9207455895751643,1.8633462405670544,1,0.877296037025184,0.9287431404904051,0.9133090094508387,❌ Reject
-2.4913144716769,-0.3034773496277034,-0.8566801920584937,0,0.4856180034381598,0.3836784576156481,0.4142603213624016,⚠️ Review
-0.08377820922806092,0.08566973492142997,1.0633384662654228,1,0.8542777279597658,0.9150891563659024,0.8968457278440614,❌ Reject
-0.08377820922806092,-0.7486493274589501,-0.056672417756861805,0,0.7959979875720364,0.6115734408325154,0.6669008048543716,❌ Reject
0.8190478891902536,0.024080191737800797,0.5833338016844436,1,0.910869548649818,0.9271365494194453,0.9222564491885571,❌ Reject
-1.588488373258585,-0.41477034405212715,-0.8565201905036333,0,0.6202104578243464,0.4603364722718788,0.508298667937619,⚠️ Review
1.1199899219963585,-0.11650511891988267,-0.37667552747751454,1,0.9192131112905004,0.9083379001252491,0.9116004634748244,❌ Reject
0.21716382357804392,-0.3479945473707626,0.02332835967330138,1,0.8509928437345264,0.8724174316112948,0.8659900552482642,❌ Reject
-0.08377820922806092,0.5868666061683414,0.26333069196379094,1,0.8774699014395383,0.9025598159172379,0.8950328415739279,❌ Reject
-3.0931985372891093,-0.41477034405212715,-1.1766833017791463,0,0.37390270284734795,0.27444192915194376,0.304280161260565,⚠️ Review
-0.38472024203416577,-0.3977870330516496,-0.8566801920584937,1,0.785004654771929,0.8097190080617407,0.8023047020747971,❌ Reject
-0.6856622748402706,-0.281218750689398,-0.6966786371981672,1,0.7600213983488638,0.8229146155292073,0.8040466503751043,❌ Reject
-0.38472024203416577,0.7204181995310706,-0.5366770823378408,1,0.858763526793032,0.8580816900438777,0.858286241068624,❌ Reject
-2.7922565044830043,-0.43702894299043255,-1.01668174691882,1,0.42033819961197505,0.3423295307938984,0.3657321314393214,⚠️ Review
-1.2875463404524803,-0.33130059820042146,-0.37667552747751454,0,0.6773280379118781,0.5629490572882652,0.597262751475349,⚠️ Review
0.8190478891902536,0.7204181995310706,-0.21667397261718815,1,0.9316136915629214,0.9016569206687955,0.9106439519370333,❌ Reject
0.5181058563841487,-0.192184355069728,-0.5864375658994024,1,0.8800598087362205,0.8479180309717413,0.8575605643010851,❌ Reject
-0.38472024203416577,0.6117405904321497,1.0633384662654228,1,0.8587178954454712,0.9027425159078142,0.8895351297691112,❌ Reject
0.21716382357804392,-0.11427925898598659,-1.01668174691882,1,0.8600398276295187,0.8762436150783435,0.8713824788436959,❌ Reject
0.8190478891902536,-0.7408588178906415,-1.1766833017791463,0,0.8731337055672472,0.9078997545919388,0.8974699398845313,❌ Reject
0.8190478891902536,0.03040163377911939,1.8633462405670544,1,0.9141762761321984,0.9453255219313328,0.9359807481915925,❌ Reject
-0.08377820922806092,-0.18105505566735117,1.0633384662654228,1,0.838784157257702,0.9253157932672219,0.8993563024643658,❌ Reject
-0.6856622748402706,0.39766851552662463,1.8633462405670544,1,0.8225561682444564,0.8194925174867503,0.8204116127140622,❌ Reject
0.21716382357804392,-0.47041684133111483,-0.6966786371981672,1,0.8410309966348303,0.8574279091928572,0.8525088354254491,❌ Reject
-0.9866043076463754,0.8081170792171132,1.8633462405670544,1,0.8202668051493738,0.5529367364633745,0.6331357570691742,❌ Reject
-0.38472024203416577,-0.43702894299043255,-0.6966786371981672,1,0.7828477992983733,0.8508995935544487,0.830484055277626,❌ Reject
0.5181058563841487,-0.3479945473707626,-0.5366770823378408,1,0.8726706166683567,0.8196715123082984,0.8355712436163159,❌ Reject
0.8190478891902536,0.22175880855805097,2.6633540148686867,0,0.9224045505572727,0.874420734217816,0.888815879119653,❌ Reject
1.4209319548024633,-0.16992575626497433,1.0633384662654228,1,0.9340409263586799,0.927030857323015,0.9291338780337144,❌ Reject
0.21716382357804392,-0.14766715732666888,0.26333069196379094,1,0.8628638135758631,0.9085253950891785,0.8948269206351838,❌ Reject
0.8190478891902536,-0.12540855838836343,-0.056672417756861805,1,0.9036200136069531,0.8956984256486833,0.8980749020361642,❌ Reject
-1.2875463404524803,-0.192184355069728,-0.8566801920584937,1,0.6876790650100113,0.6086693714478262,0.6323722795164817,❌ Reject
-0.38472024203416577,-0.41477034405212715,-0.8566801920584937,0,0.7837193618602122,0.8029444502601474,0.7971769237401667,❌ Reject
0.8190478891902536,-0.0808913606453043,-0.312674905533384,1,0.9046771999239844,0.8978499411091877,0.8998981187536267,❌ Reject
0.21716382357804392,-0.23670155294633885,1.0633384662654228,1,0.8609939416768791,0.9170514323516742,0.9002341851492357,❌ Reject
-0.08377820922806092,0.6202545045090236,1.0633384662654228,1,0.8816084506310372,0.9032861549772692,0.8967828436733996,❌ Reject
0.5181058563841487,-0.5483219374148564,-0.7766794146283305,0,0.8615123085915678,0.8164327470225401,0.8299566154932483,❌ Reject
0.5181058563841487,0.7649353972741298,0.31133115842188885,1,0.9204390979314127,0.8917374417381608,0.9003479385961363,❌ Reject
-1.2875463404524803,-0.44949375832643673,-0.9285208901907801,0,0.6619492521167222,0.5626142373360894,0.5924147417702792,⚠️ Review
0.5181058563841487,-0.3591238467731395,-0.21667397261718815,1,0.8731886796424408,0.8457600193658225,0.8539886174488079,❌ Reject
0.21716382357804392,0.19734112548253083,0.74333535654477,1,0.881648001155831,0.926450663002613,0.9130098644485782,❌ Reject
-2.190372438870795,-0.37025314630906797,-0.9366809694886568,1,0.5273288597975684,0.3789534502415224,0.42346607310833617,⚠️ Review
1.4209319548024633,-0.7486493274589501,0.4233322468241173,1,0.9146857335542241,0.6670042378893888,0.7413086865888394,❌ Reject
0.5181058563841487,-0.192184355069728,-0.9366809694886568,0,0.8789404433948965,0.888696864264826,0.8857699380038471,❌ Reject
-0.38472024203416577,-0.13698302985765054,1.0633384662654228,1,0.813007181524733,0.932971766676734,0.8969823911311336,❌ Reject
0.21716382357804392,0.4421857134032353,1.3833415759860754,1,0.8944462366967125,0.936307119887885,0.9237488549305332,❌ Reject
0.5181058563841487,0.9207455895751643,-0.17667358390210658,1,0.924374786719339,0.8887635860660182,0.8994469462620144,❌ Reject
1.4209319548024633,-0.2434013911243347,0.26333069196379094,1,0.9304410449652807,0.9197963104090436,0.9229897307759147,❌ Reject
0.5181058563841487,0.5089615100845999,1.0633384662654228,1,0.9134472810159129,0.936307119887885,0.9294491682262933,❌ Reject
0.8190478891902536,-0.3034773496277034,0.26333069196379094,1,0.8973466720380845,0.9347164624441165,0.9235055253223069,❌ Reject
-0.38472024203416577,0.2362936735911774,-0.37667552747751454,1,0.8310748786570022,0.8880153834472606,0.870933232010183,❌ Reject
-0.38472024203416577,0.5868666061683414,-0.9366809694886568,0,0.8498261719930088,0.8466922339137358,0.8476324153375177,❌ Reject
-0.38472024203416577,0.052660232717424836,-0.6966786371981672,1,0.8177904032523102,0.8503243921396242,0.84056419547343,❌ Reject
-0.38472024203416577,0.21719579574030715,1.0633384662654228,1,0.8359153661867066,0.9105481971485949,0.8881583478600283,❌ Reject
1.4209319548024633,0.36428061718594235,0.74333535654477,1,0.9468419776931198,0.9494759977551769,0.9486857917365596,❌ Reject
0.21716382357804392,-0.192184355069728,-0.616677859768004,1,0.8572733249830052,0.8571079062983179,0.857157531903724,❌ Reject
-1.588488373258585,-0.026357793400040495,-0.8566801920584937,0,0.6602099022611159,0.5418506489776892,0.5773584249627172,⚠️ Review
0.5181058563841487,-0.192184355069728,-0.6966786371981672,1,0.8797084496600631,0.8531883984923679,0.8611444138426765,❌ Reject
0.21716382357804392,1.0876850812785757,2.6633540148686867,1,0.9216088724601805,0.9087578612953982,0.9126131646448328,❌ Reject
0.21716382357804392,0.408797815062553,0.4233322468241173,1,0.8902301909923683,0.9056448273642865,0.901020436452711,❌ Reject
-0.38472024203416577,-0.5371926380124794,-0.9366809694886568,1,0.773868361090915,0.7672612865660564,0.7692434089235138,❌ Reject
0.8190478891902536,-0.047503462304622025,0.5033330242542805,1,0.908033459184334,0.9314734646796354,0.9244414630310449,❌ Reject
-2.4913144716769,-0.43702894299043255,-1.1766833017791463,1,0.46830481772962324,0.4851581972706428,0.4801021834083369,⚠️ Review
-0.6856622748402706,-0.5371926380124794,-0.6966786371981672,0,0.7385146692173551,0.8333811786132532,0.8049212257944837,❌ Reject
-0.38472024203416577,0.6759010017880113,-0.056672417756861805,1,0.8581019813297377,0.885224966769025,0.8770880711372386,❌ Reject
-0.08377820922806092,-0.21444295400803345,-0.13667319518702498,0,0.8317501236273829,0.7723127475921044,0.7901439604026879,❌ Reject
-0.6856622748402706,-0.3034773496277034,-1.01668174691882,1,0.7564265958557566,0.8197211948961526,0.8007328151840337,❌ Reject
0.8190478891902536,0.642513103447329,1.4633423534162386,1,0.932613801979519,0.936307119887885,0.9351991245153751,❌ Reject
-0.6856622748402706,-0.13604816870411143,-0.5686773933099062,1,0.7723472221285884,0.7904700908661193,0.7850332302448599,❌ Reject
-0.38472024203416577,-0.192184355069728,0.26333069196379094,1,0.8054708064833931,0.9194678494721995,0.8852687365755575,❌ Reject
-0.08377820922806092,-0.2583814282243713,1.0633384662654228,1,0.8340504497512707,0.8002168154957093,0.8103669057723777,❌ Reject
0.21716382357804392,-0.43702894299043255,-0.5366770823378408,1,0.8436556680920687,0.744994992940958,0.7745931954862912,❌ Reject
-0.38472024203416577,0.275246221699824,-0.21667397261718815,1,0.834176154676119,0.8711714687045459,0.8600728744960178,❌ Reject
-0.38472024203416577,-0.281218750689398,0.2631706904089306,1,0.7991518707212195,0.85405663967697,0.8375852089902448,❌ Reject
0.8190478891902536,-0.15879645672904572,-0.6966786371981672,1,0.9005965663028727,0.8648707932032252,0.8755885251331194,❌ Reject
1.4209319548024633,-0.11427925898598659,-0.5366770823378408,1,0.9325875619248275,0.9274362257109063,0.9289816265750825,❌ Reject
-0.38472024203416577,-0.526063338476551,-0.6966786371981672,1,0.7759992010624794,0.8556451196512228,0.8317513440745997,❌ Reject
-0.08377820922806092,-0.192184355069728,-0.6966786371981672,1,0.830778325084989,0.8348584501684273,0.8336344126433958,❌ Reject
0.5181058563841487,0.25298762276151854,0.4233322468241173,1,0.9022640284127089,0.9247394609092917,0.9179968311603168,❌ Reject
0.21716382357804392,0.9207455895751643,2.50335246000836,1,0.9156677283411382,0.8674504429091412,0.8819156285387403,❌ Reject
0.21716382357804392,0.39766851552662463,1.0633384662654228,1,0.8916218109463547,0.936307119887885,0.9229015272054258,❌ Reject
0.8190478891902536,2.0336755342200568,-0.5366770823378408,1,0.9604450098026909,0.9501097268159865,0.9532103117119977,❌ Reject
-0.38472024203416577,0.5868666061683414,-0.6966786371981672,1,0.8507475160983375,0.8714694520678068,0.865252871276966,❌ Reject
0.5181058563841487,-0.6418080527687667,-1.0486820578908853,1,0.8554343219316819,0.8243847708428454,0.8336996361694963,❌ Reject
-0.38472024203416577,0.19734112548253083,-0.8566801920584937,1,0.8265484109561057,0.8849266171810539,0.8674131553135694,❌ Reject
-0.6856622748402706,-0.3591238467731395,-1.144682990807081,1,0.751088926835903,0.7917674037879373,0.779563860702327,❌ Reject
-0.9866043076463754,-0.5049176695719694,-1.01668174691882,1,0.6992637745638292,0.6635589166855903,0.6742703740490619,❌ Reject
1.4209319548024633,-0.13653785792429204,-0.29667475004735133,1,0.9324162441754332,0.9214910128847669,0.9247685822719667,❌ Reject
-0.08377820922806092,-0.18661970543531547,-0.8566801920584937,0,0.8304497715372375,0.8463326724251381,0.8415678021587679,❌ Reject
0.5181058563841487,0.33089271884525995,2.6633540148686867,1,0.9109302946642072,0.909243850480157,0.9097497837353721,❌ Reject
0.5181058563841487,-0.32128422869821677,-0.056672417756861805,1,0.8755782548745883,0.8723732341947209,0.8733347403986811,❌ Reject
0.8190478891902536,0.14169462833709484,0.5833338016844436,1,0.9150506758461768,0.9251569585537055,0.9221250737414468,❌ Reject
-0.6856622748402706,-0.4245641275208768,-0.6966786371981672,1,0.7481288850899757,0.8325191495382318,0.8072020702037549,❌ Reject
-0.38472024203416577,0.9207455895751643,-0.5366770823378408,1,0.869289736360599,0.8530877841233878,0.8579483697945511,❌ Reject
-0.38472024203416577,-0.05863276170699887,0.26333069196379094,1,0.8146634327645239,0.9152627347247998,0.885082944136717,❌ Reject
0.5181058563841487,-0.3034773496277034,1.260620383408205,1,0.8806815579652534,0.8392904982023877,0.8517078161312472,❌ Reject
0.21716382357804392,0.0218098146506344,0.26333069196379094,1,0.8715925763166085,0.9045381418249835,0.894654472172471,❌ Reject
-0.08377820922806092,-0.12540855838836343,0.4233322468241173,1,0.8395397546485156,0.9192033464499753,0.8953042689095374,❌ Reject
0.21716382357804392,-0.3134937191299081,-0.056672417756861805,1,0.8526368824152556,0.8723732341947209,0.8664523286608813,❌ Reject
0.5181058563841487,-0.13653785792429204,-0.5366770823378408,1,0.882818536661763,0.8813117863625902,0.8817638114523421,❌ Reject
-0.08377820922806092,-0.15879645672904572,-0.13667319518702498,0,0.8352057721000458,0.7978006596367998,0.8090221933757735,❌ Reject
-0.08377820922806092,0.03040163377911939,0.13532944807552982,0,0.8475920717806593,0.8982118529246282,0.8830259185814375,❌ Reject
-0.08377820922806092,-0.09202066004768115,1.0633384662654228,1,0.8440988210913539,0.9149615309111349,0.8937027179652005,❌ Reject
-0.6856622748402706,0.2334111850789491,-0.8566801920584937,1,0.7987081789046724,0.8520449786893701,0.8360439387539608,❌ Reject
1.4209319548024633,-0.10314995958360976,-0.37667552747751454,1,0.9332013643872178,0.9380741256875846,0.9366122972974746,❌ Reject
0.8190478891902536,-0.0808913606453043,-0.5366770823378408,0,0.9040930665758974,0.8928049616463742,0.8961913931252311,❌ Reject
-0.9866043076463754,-0.3146066490300803,-1.096682524348983,0,0.716371885945893,0.7433148588613213,0.7352319669866928,❌ Reject
0.21716382357804392,-0.02524486336631658,0.74333535654477,1,0.8708544546148117,0.9208025250936696,0.9058181039500122,❌ Reject
-0.08377820922806092,0.03040163377911939,-1.01668174691882,1,0.8430498810311398,0.8803047707531854,0.8691283038365716,❌ Reject
1.1199899219963585,-0.21390874763458254,2.6633540148686867,1,0.9227133593647772,0.5768529524184397,0.6806110745023409,❌ Reject
0.21716382357804392,0.6981596005927653,1.8633462405670544,1,0.9060212203274002,0.9536666028755502,0.9393729881111051,❌ Reject
-0.08377820922806092,0.9207455895751643,0.26333069196379094,1,0.8926479059650576,0.9019785878457405,0.8991793832815356,❌ Reject
-0.08377820922806092,-0.29234805009177495,-0.13667319518702498,1,0.8268154379299857,0.7723127475921044,0.7886635546934687,❌ Reject
0.5181058563841487,-0.4815461407334917,-1.01668174691882,0,0.8641915125383658,0.8409055258371663,0.8478913218475261,❌ Reject
-0.08377820922806092,0.25298762276151854,-0.13667319518702498,1,0.8590268779807215,0.7986719010213709,0.816778394109176,❌ Reject
-0.38472024203416577,-0.7486381982040204,-0.040672262270829165,1,0.7618220541633579,0.6280140634540916,0.6681564606668715,❌ Reject
-0.6856622748402706,0.25441217313523823,-0.37667552747751454,1,0.8025188199639083,0.8586356149033205,0.8418005764214969,❌ Reject
0.21716382357804392,0.5979959055707184,1.0633384662654228,1,0.8999843360893179,0.936307119887885,0.9254102847483148,❌ Reject
0.21716382357804392,0.36428061718594235,-0.056672417756861805,1,0.8868237857275286,0.905811462538274,0.9001151594950504,❌ Reject
0.8190478891902536,0.08604813105810712,1.0633384662654228,0,0.9142369208081116,0.9243430274044835,0.9213111954255719,❌ Reject
0.8190478891902536,-0.28567047042363847,-0.7766794146283305,1,0.8951714529570505,0.8817187684623619,0.8857545738107684,❌ Reject
0.21716382357804392,0.5312201088893538,1.7033446857067283,1,0.8990281425860299,0.9569491009482928,0.9395728134396139,❌ Reject
0.5181058563841487,0.08604813105810712,-0.29667475004735133,1,0.8934264298440204,0.8885773115218148,0.8900320470184764,❌ Reject
-0.6856622748402706,0.3197634194428831,2.6633540148686867,1,0.8209842250510851,0.8233130823550834,0.8226144251638838,❌ Reject
0.5181058563841487,0.4755736117439176,2.4073515270921644,1,0.9154492966996594,0.9051853140731879,0.9082645088611293,❌ Reject
-0.6856622748402706,-0.13653785792429204,0.26333069196379094,1,0.7766906431001748,0.857085970352986,0.8329673721771426,❌ Reject
-0.08377820922806092,0.25298762276151854,0.26333069196379094,1,0.8604813567329616,0.9057780420463745,0.8921890364523506,❌ Reject
0.8190478891902536,-0.16179023832477749,-0.5366770823378408,1,0.9009081656646217,0.8677157933453615,0.8776735050411395,❌ Reject
0.5181058563841487,0.6981596005927653,4.26336956347195,1,0.9267380501607029,0.9952803336626714,0.9747176486120809,❌ Reject
-0.08377820922806092,-0.13653785792429204,-1.01668174691882,1,0.8329112473943467,0.8701359647845461,0.8589685495674863,❌ Reject
1.4209319548024633,-0.16596372561736278,0.26333069196379094,1,0.9326503765598367,0.9312737350637248,0.9316867275125583,❌ Reject
-0.08377820922806092,1.3102710702609746,2.50335246000836,1,0.9137195413434848,0.8818065001556736,0.8913804125120169,❌ Reject
-0.6856622748402706,0.08604813105810712,-0.29667475004735133,1,0.7907067921291919,0.8140036519757166,0.8070145940217591,❌ Reject
0.21716382357804392,-0.3034773496277034,-0.5366770823378408,0,0.8513767923909689,0.8171089007583391,0.827389268248128,❌ Reject
-2.7922565044830043,-0.0808913606453043,-1.1766833017791463,1,0.4583818689944857,0.47614454822654273,0.47081574445692553,⚠️ Review
0.5181058563841487,-0.41477034405212715,-0.37667552747751454,0,0.8698606852515886,0.7548117975815068,0.7893264638825314,❌ Reject
-0.9866043076463754,-0.18105505566735117,0.23133038099172565,0,0.7362058555335131,0.5995726213638395,0.6405625916147416,❌ Reject
0.21716382357804392,0.14169462833709484,-0.6966786371981672,0,0.8743307246455293,0.8512838622921165,0.8581979209981403,❌ Reject
-0.9866043076463754,0.19734112548253083,-0.8566801920584937,1,0.7618486017916896,0.7844960880010998,0.7777018421382768,❌ Reject
-0.9866043076463754,-0.16992575626497433,0.2631706904089306,1,0.7373578118651274,0.5469732334288921,0.6040886069597627,❌ Reject
0.5181058563841487,0.642513103447329,4.26336956347195,1,0.9250294960395098,0.99568453582042,0.9744880238861469,❌ Reject
0.8190478891902536,1.032038583999588,1.0633384662654228,1,0.9421210035724512,0.9239950293908026,0.9294328216452972,❌ Reject
0.21716382357804392,0.2029057752504951,-0.7766794146283305,1,0.8770494438350462,0.9287704934406825,0.9132541785589916,❌ Reject
-0.08377820922806092,2.4232010149058674,1.0633384662654228,1,0.9434526993730313,0.9312310708699416,0.9348975594208684,❌ Reject
0.21716382357804392,-0.39137655657023857,-0.6486781707400694,1,0.84589133470292,0.8582896926189922,0.8545701852441705,❌ Reject
1.1199899219963585,-0.05863276170699887,-0.21667397261718815,1,0.9214651919010021,0.9063668026108503,0.9108963193978958,❌ Reject
0.5181058563841487,0.0926144177762919,1.223340021125749,1,0.89798238394302,0.9368145817740208,0.9251649224247205,❌ Reject
-2.4913144716769,0.03040163377911939,-0.9246808528741323,0,0.5224343545134437,0.41723925874100004,0.44879778747273313,⚠️ Review
-0.9866043076463754,0.642513103447329,0.6633345791146068,1,0.8034296676838558,0.7163498111848704,0.7424737681345659,❌ Reject
0.8190478891902536,0.5534787078276592,0.26333069196379094,1,0.9276758840338326,0.9144707711208827,0.9184323049947676,❌ Reject
-0.6856622748402706,-0.20331365460565656,-0.7766794146283305,0,0.7658891038086523,0.7765935905167829,0.7733822445043437,❌ Reject
-1.2875463404524803,-0.505585427538783,-0.9366809694886568,1,0.656254901434346,0.5582458611038336,0.5876485732029872,⚠️ Review
0.21716382357804392,-0.0808913606453043,1.0633384662654228,1,0.8691297817644328,0.927141505771315,0.9097379885692504,❌ Reject
1.1199899219963585,-0.43814187289060474,-0.29667475004735133,1,0.9080622598432311,0.8077969245374192,0.8378765251291627,❌ Reject
1.4209319548024633,-0.0808913606453043,2.6633540148686867,1,0.9392648413851766,0.8026881377947165,0.8436611488718544,❌ Reject
0.8190478891902536,0.2418583233591417,1.0633384662654228,1,0.9195477052421102,0.9119314779152093,0.9142163461132795,❌ Reject
-0.6856622748402706,0.3531513177835654,-0.13667319518702498,1,0.8105410996497185,0.7448741976865219,0.7645742682754808,❌ Reject
-0.08377820922806092,0.2641169221638954,1.7033446857067283,1,0.866191849552257,0.9139051699670082,0.8995911738425828,❌ Reject
-0.6856622748402706,-0.33130059820042146,0.26333069196379094,1,0.7612125134029443,0.8565418879184198,0.8279430755637771,❌ Reject
1.4209319548024633,0.01927233437674255,1.5433431308464018,1,0.9398916991093806,0.9345508188159491,0.9361530829039786,❌ Reject
